"name";"operator_type";"concession"
"AFRIGRUM";"Logging Company";"VC 08 06 156"
"AFRIGRUM";"Logging Company";"VC 08 06 156"
"AFRIGRUM";"Logging Company";"VC 08 06 156"
"AFRIGRUM";"Logging Company";"VC 08 06 156"
"Amougou Amougou Jules (AAJ)";"Artisanal";"AEB 0056"
"Amougou Amougou Jules (AAJ)";"Artisanal";"AEB 0056"
"Biloa Atsama";"Artisanal";"AEB 1356"
"BUBINGA (en partenariat avec South & Fils)";"Artisanal";"UFA 09 023 AAC 2-3"
"BUBINGA (en partenariat avec South & Fils)";"Artisanal";"UFA 09 023 AAC 2-3"
"BUBINGA (en partenariat avec South & Fils)";"Artisanal";"UFA 09 023 AAC 2-3"
"CAFECO";"Logging Company";"UFA 11 005 AAC 1"
"CFC";"Logging Company";"UFA 10 004 AAC 3-5"
"CFC";"Logging Company";"UFA 10 004 AAC 3-5"
"COBANKO (partenaire: Abong Mbang & Fils)";"Logging Company";"Forêt communautaire de Kongo"
"Communauté COVINCO/ABong Mbang 45s";"CommunityForest";"Forêt communautaire de Nkondong"
"Communauté COVINCO/ABong Mbang 45s";"CommunityForest";"Forêt communautaire de Nkondong"
"CUF";"CommunityForest";"UFA 09 019 AAC 3-1"
"CUF";"CommunityForest";"UFA 09 019 AAC 3-1"
"CUF";"CommunityForest";"UFA 09 019 AAC 3-1"
"Entreprise Forestière Industrielle et Commerciale Ngo Touck";"Logging Company";"AEB 0174"
"Entreprise Forestière Industrielle et Commerciale Ngo Touck";"Logging Company";"AEB 0174"
"Etablissements Mvondo et Germaine Ze (MGZ)";"Logging Company";"AEB 0135"
"Etablissements ONANA OWONA Isidore (Isibois)";"Logging Company";"AEB 0079"
"Etablissements Taguetio et Fils (ETF)";"Logging Company";"AEB 275"
"Ets Sani et Fils (SEF)";"Logging Company";"ARB 1327"
"Ets Sani et Fils (SEF)";"Logging Company";"ARB 1327"
"Exploitation Forestière Manga";"Logging Company";"VC 08 09 179"
"Exploitation Forestière Manga";"Logging Company";"VC 08 09 179"
"Exploitation Forestière Tchebayou Germain (EFTG)";"Logging Company";"VC 08 10 113"
"FIPCAM";"Logging Company";"UFA 09 017 AAC 2-6"
"FIPCAM";"Logging Company";"UFA 09 017 AAC 2-6"
"GBOPABA / Abong Mbang & Fils";"Logging Company";"Forêt communautaire de Ngola-Achip"
"GBOPABA / Abong Mbang & Fils";"Logging Company";"Forêt communautaire de Ngola-Achip"
"Horizon Bois";"Logging Company";"VC 09 03 154"
"Horizon Bois";"Logging Company";"VC 09 03 154"
"Horizon Bois";"Logging Company";"VC 09 03 154"
"International Forestry and Trading Logging Company (IFTCA)";"Logging Company";"AEB 02491"
"International Forestry and Trading Logging Company (IFTCA)";"Logging Company";"AEB 02491"
"International Forestry and Trading Logging Company (IFTCA)";"Logging Company";"UFA 08 006"
"International Forestry and Trading Logging Company (IFTCA)";"Logging Company";"UFA 08 006"
"International Forestry and Trading Logging Company (IFTCA)";"Logging Company";"UFA 08 006"
"International Forestry and Trading Logging Company (IFTCA)";"Logging Company";"UFA 08 006"
"International Forestry and Trading Logging Company (IFTCA)";"Logging Company";"UFA 08 006"
"Juju Bois";"Logging Company";"Forêt communautaire de Kassarafam"
"KIEFFER et Cie (KIEFFER)";"Logging Company";"VC 07 03 62"
"KIEFFER et Cie (KIEFFER)";"Logging Company";"VC 07 03 62"
"LFM";"Logging Company";"ARB 1882"
"LOREMA";"Logging Company";"UFA 09 003 AAC 2-3 / 2-4"
"LOREMA";"Logging Company";"UFA 09 003 AAC 2-3 / 2-4"
"MMG";"Logging Company";"UFA 00 003"
"MMG";"Logging Company";"UFA 00 003"
"MMG";"Logging Company";"UFA 00 003"
"Muwud Emanuel and Sons Entreprises (MUWUD)";"Artisanal";"AEB 0763"
"Muwud Emanuel and Sons Entreprises (MUWUD)";"Artisanal";"AEB 0763"
"PEM Antoine et Compagnie Sarl (PEMACO)";"Logging Company";"Not specified"
"PEM Antoine et Compagnie Sarl (PEMACO)";"Logging Company";"Not specified"
"PEM Antoine et Compagnie Sarl (PEMACO)";"Logging Company";"Not specified"
"PEMACO";"Logging Company";"AEB 1241"
"PEMACO";"Logging Company";"AEB 1241"
"PEMACO";"Logging Company";"AEB 1241"
"PEMACO";"Logging Company";"AEB 1241"
"PLACAM";"Logging Company";"UFA 10 061 AAC 1-3"
"PLACAM";"Logging Company";"UFA 10 061 AAC 1-3"
"SALCAM";"Sawmill";"UFA 09 012"
"SALCAM";"Sawmill";"UFA 09 012"
"Sani et Fils (SEF)";"ARB1327";"Non respect des obligations contractuelles"
"SCDS";"Logging Company";"AEB 0622"
"SCDS";"Logging Company";"AEB 0622"
"SCDS";"Logging Company";"AEB 0622"
"SCDS";"Logging Company";"AEB 0662"
"SCIEB";"Logging Company";"UFA 09 025 AAC 1-2"
"SEFAC";"Logging Company";"UFA 10 008 AAC 2-4"
"SEFAC";"Logging Company";"UFA 10 008 AAC 2-4"
"SEFAC";"Logging Company";"UFA 10 010 AAC 2-4"
"SFAC";"Logging Company";"AEB 1007"
"SFAC";"Logging Company";"AEB 1007"
"SFIL";"Logging Company";"AEB 1090"
"SFMF en partenariat avec SIFAM";"Logging Company";"UFA 09 012 AAC 12"
"SFW";"Logging Company";"AEB 0375"
"SFW";"Logging Company";"CR 0375"
"SFW";"Logging Company";"CR 0375"
"SFW";"Logging Company";"CR 0375"
"SFW";"Logging Company";"UFA 10 065 AAC 2"
"SFW";"Logging Company";"UFA 10 065 AAC 2"
"SFW";"Logging Company";"UFA 10 065 AAC 2"
"SITAF";"Logging Company";"ARB 0014"
"SITAF";"Logging Company";"ARB 0014"
"SITAF";"Logging Company";"ARB 0014"
"SN COCAM";"Logging Company";"UFA 09015 AAC 2"
"SN COCAM";"Logging Company";"UFA 09015 AAC 2"
"SN EWAFI en partenariat avec PLACAM";"Logging Company";"AEB 1477"
"SN EWAFI en partenariat avec PLACAM";"Logging Company";"AEB 1477"
"SN EWAFI en partenariat avec PLACAM";"Logging Company";"AEB 1477"
"Société Commercial International Cameroun";"Logging Company";"AEB 0730"
"Société Commercial International Cameroun";"Logging Company";"AEB 0730"
"SOFATEF";"Logging Company";"Not specified"
"SOFATEF";"Logging Company";"Not specified"
"SOFICOM";"Logging Company";"AEB 0175"
"SOFICOM";"Logging Company";"CR 175"
"SOFICOM";"Logging Company";"CR 175"
"SOFICOM";"Logging Company";"CR 175"
"SOFICOM";"Logging Company";"ARB 08 03 027, 08 80 177"
"SOFICOM";"Logging Company";"ARB 08 03 027, 08 80 177"
"SOFOROC";"Logging Company";"AEB 0072"
"South et Fils";"Artisanal";"ARB 0011"
"TCS";"Logging Company";"AEB 0749"
"TCS";"Logging Company";"AEB 0749"
"Transformation Reef Cameroun";"Sawmill";"UFA 00 004"
"TTS";"Sawmill";"AEB 0240"
"TTS";"Sawmill";"AEB 0240"
"TTS";"Sawmill";"Not specified"
"Zingui Juda ";"Artisanal";"AEB 1102 (et/ou 221)"
"Zingui Juda ";"Artisanal";"AEB 1102 (et/ou 221)"
"Zingui Juda ";"Artisanal";"AEB 1102 (et/ou 221)"
"Zingui Juda ";"Artisanal";"AEB 1102 (et/ou 221)"
"ZINGUI Judas";"Artisanal";"AEB 221/AEB 1102"
"ZINGUI Judas";"Artisanal";"Not specified"
"IFB";"Logging Company";"PEA 165"
"Sinfocam";"Logging Company";"PEA 190"
"IFB";"Logging Company";"Batalimo"
"IFB";"Logging Company";"Not specified"
"IFB";"Logging Company";"Not specified"
"SCAD";"Logging Company";"Not specified"
"SCAF";"Logging Company";"Not specified"
"SCD";"Logging Company";"Not specified"
"SEFCA";"Logging Company";"Mambere"
"SEFCA";"Logging Company";"Not specified"
"SEFCA";"Logging Company";"Not specified"
"SOFOKAD (Vicwood)";"Logging Company";"Not specified"
"THANRY (Vicwood)";"Logging Company";"Not specified"
"VICA (Vicwood)";"Logging Company";"Not specified"
"VICWOOD";"Logging Company";"Not specified"
"VICWOOD";"Logging Company";"Not specified"
"ADL";"Logging Company";"MOUYALA"
"ASIA CONGO INDUSTRIE";"Logging Company";"?"
"ASIA CONGO INDUSTRIE";"Logging Company";"?"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Louvakou"
"ASIA CONGO INDUSTRIE";"Logging Company";"Louvakou"
"ASIA CONGO INDUSTRIE";"Logging Company";"Massanga"
"ASIA CONGO INDUSTRIE";"Logging Company";"Massanga"
"ASIA CONGO INDUSTRIE";"Logging Company";"Massanga"
"ASIA CONGO INDUSTRIE";"Logging Company";"MASSANGA et LOUVAKOU"
"ASIA CONGO INDUSTRIE";"Logging Company";"MASSANGA et LOUVAKOU"
"ASIA CONGO INDUSTRIE";"Logging Company";"MASSANGA et LOUVAKOU"
"ASIA CONGO INDUSTRIE";"Logging Company";"MASSANGA et LOUVAKOU"
"ASIA CONGO INDUSTRIE";"Logging Company";"MASSANGA et LOUVAKOU"
"ASIA CONGO INDUSTRIE";"Logging Company";"MASSANGA et LOUVAKOU"
"ASIA CONGO INDUSTRIE";"Logging Company";"Ngongo-Nzambi"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"CIB";"Logging Company";"Loundoungou-toukoulaka"
"CIB";"Logging Company";"Loundoungou-toukoulaka"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"COFIBOIS";"Logging Company";"Mbamba nord"
"COFIBOIS";"Logging Company";"Mbamba nord"
"COFIBOIS";"Logging Company";"Mbamba nord"
"COFIBOIS";"Logging Company";"Mbamba nord"
"COFIBOIS";"Logging Company";"Mbamba nord"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"LIKOUALA TIMBER";"Logging Company";"Betou"
"LIKOUALA TIMBER";"Logging Company";"Missa"
"LIKOUALA TIMBER";"Logging Company";"MISSA et BETOU"
"LIKOUALA TIMBER";"Logging Company";"MISSA et BETOU"
"LIKOUALA TIMBER";"Logging Company";"MISSA et BETOU"
"LIKOUALA TIMBER";"Logging Company";"MISSA et BETOU"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SIFCO";"Logging Company";"Tala-tala"
"SIFCO";"Logging Company";"Tala-tala"
"SIFCO";"Logging Company";"Tala-tala"
"SIFCO";"Logging Company";"Tala-tala"
"SIFCO";"Logging Company";"Tala-tala"
"SIFCO";"Logging Company";"Tala-tala"
"SIFCO";"Logging Company";"Tala-tala"
"SIPAM";"Logging Company";"Mapati"
"SIPAM";"Logging Company";"Mapati"
"SIPAM";"Logging Company";"Mapati"
"SIPAM";"Logging Company";"Mapati"
"SIPAM";"Logging Company";"Mapati"
"SIPAM";"Logging Company";"Mapati"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"THANRY-CONGO";"Logging Company";"Ipendja"
"THANRY-CONGO";"Logging Company";"Ipendja"
"THANRY-CONGO";"Logging Company";"Ipendja"
"WANG SAM COMPANY";"Logging Company";"Makoua"
"WANG SAM COMPANY";"Logging Company";"Makoua"
"WANG SAM COMPANY";"Logging Company";"Makoua"
"WANG SAM COMPANY";"Logging Company";"Makoua"
"WANG SAM COMPANY";"Logging Company";"Makoua"
"WANG SAM COMPANY";"Logging Company";"Makoua"
"ADL";"Logging Company";"MOUYALA"
"ADL";"Logging Company";"MOUYALA"
"ADL";"Logging Company";"MOUYALA"
"ADL";"Logging Company";"MOUYALA"
"ADL";"Logging Company";"MOUYALA"
"ADL";"Logging Company";"MOUYALA"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Bambama"
"ASIA CONGO INDUSTRIE";"Logging Company";"Louvakou"
"ASIA CONGO INDUSTRIE";"Logging Company";"Louvakou"
"ASIA CONGO INDUSTRIE";"Logging Company";"Louvakou"
"ASIA CONGO INDUSTRIE";"Logging Company";"Louvakou"
"ASIA CONGO INDUSTRIE";"Logging Company";"Massanga"
"ASIA CONGO INDUSTRIE";"Logging Company";"Massanga"
"ASIA CONGO INDUSTRIE";"Logging Company";"Massanga"
"ASIA CONGO INDUSTRIE";"Logging Company";"Massanga"
"ATAMA PLANTATION SARL (APS)";"Logging Company";"ATAMA PLANTATION"
"ATAMA PLANTATION SARL (APS)";"Logging Company";"ATAMA PLANTATION"
"BNC/YOKA";"Logging Company";"Not specified"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"BPL";"Logging Company";"Lopola"
"Casmir MADOUKA";"Artisanal";"Zone de développement agricole dire ""zone Sangha Palm"""
"CIB";"Logging Company";"Loundoungou-toukoulaka"
"CIB";"Logging Company";"Loundoungou-toukoulaka"
"CIB";"Logging Company";"Loundoungou-toukoulaka"
"CIB";"Logging Company";"POKOLA, KABO"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"CIBN";"Logging Company";"Nyanga"
"COFIBOIS";"Logging Company";"Mbamba nord"
"COFIBOIS";"Logging Company";"Mbamba nord"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Kellé Mbomo"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"CONGO DEJIA WOOD INDUSTRY";"Logging Company";"Mbomo-Kelle"
"FORALAC";"Logging Company";"Kola"
"FORALAC";"Logging Company";"Kola"
"FORALAC";"Logging Company";"Kola"
"FORALAC";"Logging Company";"Kola"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Louesse"
"FORALAC";"Logging Company";"Loumongo"
"FORALAC";"Logging Company";"Loumongo"
"FORALAC";"Logging Company";"Loumongo"
"FORALAC";"Logging Company";"Loumongo"
"FORALAC";"Logging Company";"Loumongo"
"FORALAC";"Logging Company";"Loumongo"
"FORALAC";"Logging Company";"Nkola"
"FORALAC";"Logging Company";"Nkola"
"FORALAC";"Logging Company";"Nkola"
"FORALAC";"Logging Company";"Nkola"
"FORALAC";"Logging Company";"Nkola"
"FORALAC";"Logging Company";"Nkola"
"FORALAC";"Logging Company";"Nkola"
"GET/YZ";"Logging Company";"Not specified"
"IFO";"Logging Company";"Ngombe"
"IFO";"Logging Company";"Ngombe"
"IFO";"Logging Company";"Tala-tala"
"LIKOUALA TIMBER";"Logging Company";"Betou"
"LIKOUALA TIMBER";"Logging Company";"Missa"
"LIKOUALA TIMBER";"Logging Company";"Missa"
"LIKOUALA TIMBER";"Logging Company";"Missa"
"LIKOUALA TIMBER";"Logging Company";"UFA BETOU, UFA MISSA"
"LIKOUALA TIMBER";"Logging Company";"UFA BETOU, UFA MISSA"
"LIKOUALA TIMBER";"Logging Company";"UFA BETOU, UFA MISSA"
"LIKOUALA TIMBER";"Logging Company";"UFA BETOU, UFA MISSA"
"LIKOUALA TIMBER";"Logging Company";"UFA BETOU, UFA MISSA"
"LOWON Congo";"Logging Company";"Not specified"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"MOKABI SA";"Logging Company";"Mokabi-dzanga"
"OSSA Richard";"Logging Company";"Not specified"
"OSSA Richard";"Logging Company";"Not specified"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SEFYD";"Logging Company";"Jua-ikie"
"SETRAF";"Logging Company";"Zone de développement agricole dire ""zone Sangha Palm"""
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
"SFIB";"Logging Company";"Ngouha II nord"
